State,State,Year,January,February,March,April,May,June,July,August,September,October,November,December,Total Crime
0,Aguascalientes,2015,931,935,1060,944,1030,921.0,959.0,1007.0,972.0,886.0,1011.0,932.0,11588.0
1,Aguascalientes,2016,936,927,1008,1070,1098,846.0,1071.0,1118.0,1003.0,1146.0,1088.0,1123.0,12434.0
2,Aguascalientes,2017,1230,1013,1167,1072,1262,1391.0,1401.0,1539.0,1614.0,1640.0,1604.0,1499.0,16432.0
3,Aguascalientes,2018,1499,1371,1563,1605,1567,1499.0,1675.0,1564.0,1401.0,1460.0,1250.0,1390.0,17844.0
4,Aguascalientes,2019,1441,1250,1340,1362,1416,1265.0,1300.0,1392.0,1296.0,1237.0,1147.0,1145.0,15591.0
5,Aguascalientes,2020,1440,1363,1400,844,963,1084.0,1072.0,943.0,913.0,1009.0,880.0,942.0,12853.0
6,Aguascalientes,2021,1048,1082,1104,890,987,874.0,941.0,936.0,947.0,898.0,953.0,867.0,11527.0
8,Baja California,2015,4305,3731,4118,3930,4064,4220.0,4183.0,4393.0,4253.0,4418.0,4359.0,4315.0,50289.0
9,Baja California,2016,4420,3997,4159,4182,4213,3743.0,3927.0,4405.0,4443.0,4796.0,4580.0,5298.0,52163.0
10,Baja California,2017,5298,4858,5401,5146,5280,4686.0,4971.0,5033.0,4922.0,4771.0,4677.0,4728.0,59771.0
11,Baja California,2018,5066,4304,4671,4701,4600,4176.0,3962.0,4148.0,3945.0,4151.0,4034.0,4121.0,51879.0
12,Baja California,2019,4521,3813,4043,4325,4449,4212.0,4258.0,4354.0,3775.0,4440.0,4262.0,4328.0,50780.0
13,Baja California,2020,4252,3865,4157,2894,2963,3051.0,3401.0,3261.0,3108.0,3229.0,3279.0,3656.0,41116.0
14,Baja California,2021,3764,3522,3595,3473,3291,3318.0,3530.0,3441.0,3346.0,3571.0,3664.0,3777.0,42292.0
16,Baja California Sur,2015,806,787,824,826,808,757.0,739.0,795.0,943.0,887.0,907.0,888.0,9967.0
17,Baja California Sur,2016,956,941,883,873,909,998.0,1027.0,1212.0,1070.0,1057.0,1129.0,1183.0,12238.0
18,Baja California Sur,2017,1175,999,1004,930,1078,1141.0,1007.0,1041.0,986.0,1108.0,940.0,955.0,12364.0
19,Baja California Sur,2018,1008,904,880,893,979,1004.0,910.0,956.0,963.0,1052.0,907.0,977.0,11433.0
20,Baja California Sur,2019,917,799,868,807,754,732.0,773.0,852.0,772.0,798.0,724.0,666.0,9462.0
21,Baja California Sur,2020,730,632,640,396,377,511.0,556.0,424.0,532.0,559.0,495.0,486.0,6338.0
22,Baja California Sur,2021,423,472,510,466,426,447.0,429.0,515.0,457.0,504.0,531.0,547.0,5727.0
24,Campeche,2015,61,77,108,57,96,91.0,72.0,94.0,94.0,114.0,94.0,116.0,1074.0
25,Campeche,2016,104,105,115,112,103,104.0,137.0,114.0,120.0,122.0,111.0,101.0,1348.0
26,Campeche,2017,112,116,92,101,101,107.0,98.0,99.0,92.0,89.0,95.0,103.0,1205.0
27,Campeche,2018,97,103,100,110,91,92.0,100.0,116.0,97.0,108.0,126.0,112.0,1252.0
28,Campeche,2019,107,104,103,96,108,107.0,117.0,128.0,112.0,127.0,119.0,113.0,1341.0
29,Campeche,2020,118,102,107,83,90,81.0,83.0,96.0,94.0,104.0,113.0,102.0,1173.0
30,Campeche,2021,104,103,113,107,116,111.0,113.0,125.0,93.0,110.0,501.0,487.0,2083.0
32,Chiapas,2015,781,861,916,896,867,831.0,815.0,881.0,946.0,936.0,902.0,801.0,10433.0
33,Chiapas,2016,794,770,859,848,896,940.0,983.0,1096.0,1027.0,1020.0,930.0,928.0,11091.0
34,Chiapas,2017,1093,900,902,878,934,963.0,1010.0,1152.0,922.0,951.0,886.0,827.0,11418.0
35,Chiapas,2018,828,810,936,1015,1086,1016.0,1054.0,1096.0,999.0,1140.0,930.0,822.0,11732.0
36,Chiapas,2019,953,852,701,755,715,769.0,791.0,745.0,602.0,616.0,555.0,553.0,8607.0
37,Chiapas,2020,624,525,541,390,380,371.0,532.0,496.0,496.0,483.0,439.0,407.0,5684.0
38,Chiapas,2021,427,404,460,441,487,458.0,472.0,436.0,455.0,588.0,517.0,406.0,5551.0
40,Chihuahua,2015,1687,1753,1900,1680,1647,1679.0,1738.0,1709.0,1713.0,1812.0,1548.0,1640.0,20506.0
41,Chihuahua,2016,1827,1725,1746,1620,1654,1334.0,1299.0,1488.0,1453.0,1870.0,1903.0,1926.0,19845.0
42,Chihuahua,2017,2236,2298,2533,2213,2110,2193.0,2273.0,2478.0,2183.0,2332.0,2213.0,2262.0,27324.0
43,Chihuahua,2018,2393,2424,2346,2260,2249,2074.0,2043.0,2202.0,2101.0,2115.0,1902.0,2037.0,26146.0
44,Chihuahua,2019,2240,2153,2094,2064,2386,2149.0,2390.0,2364.0,2312.0,2327.0,1894.0,1898.0,26271.0
45,Chihuahua,2020,2072,1897,1993,1895,1849,1973.0,2107.0,2122.0,1898.0,1937.0,1788.0,1979.0,23510.0
46,Chihuahua,2021,2017,1852,2059,1771,1820,1684.0,1829.0,1818.0,1700.0,1926.0,1679.0,1809.0,21964.0
48,Ciudad de México,2015,6371,6444,7072,6730,6937,6950.0,7016.0,6686.0,6730.0,7045.0,6643.0,6612.0,81236.0
49,Ciudad de México,2016,6179,6270,6830,6785,6691,6627.0,6930.0,7562.0,7654.0,8186.0,7919.0,7575.0,85208.0
50,Ciudad de México,2017,8335,7732,8375,7765,9034,9319.0,9294.0,9778.0,8789.0,10038.0,9628.0,9598.0,107685.0
51,Ciudad de México,2018,10163,9656,10457,10419,11107,10427.0,11284.0,11836.0,11040.0,12897.0,11846.0,11151.0,132283.0
52,Ciudad de México,2019,11612,10537,10680,9846,10179,9820.0,9792.0,9848.0,9236.0,9576.0,8935.0,8500.0,118561.0
53,Ciudad de México,2020,8926,8907,8820,5213,5214,5897.0,6952.0,7158.0,6932.0,7507.0,7303.0,6710.0,85539.0
54,Ciudad de México,2021,6546,6474,7558,7177,7555,7507.0,7501.0,7541.0,7072.0,7445.0,7375.0,6830.0,86581.0
56,Coahuila de Zaragoza,2015,1764,1383,1255,1615,1340,1383.0,1528.0,1241.0,1244.0,1363.0,975.0,976.0,16067.0
57,Coahuila de Zaragoza,2016,1083,992,1137,911,930,1348.0,1000.0,1052.0,1326.0,1212.0,1022.0,1623.0,13636.0
58,Coahuila de Zaragoza,2017,1193,1165,1588,979,925,1310.0,1178.0,1304.0,1128.0,1175.0,1322.0,937.0,14204.0
59,Coahuila de Zaragoza,2018,1287,1137,1573,1238,1689,1226.0,1185.0,1747.0,1310.0,1139.0,1350.0,998.0,15879.0
60,Coahuila de Zaragoza,2019,1220,1544,1445,1198,1459,1196.0,1233.0,1406.0,1203.0,1525.0,1199.0,1132.0,15760.0
61,Coahuila de Zaragoza,2020,1669,1479,1449,1218,1229,1515.0,1620.0,1472.0,1384.0,1321.0,1229.0,1279.0,16864.0
62,Coahuila de Zaragoza,2021,1507,1254,1371,1524,1319,1383.0,1768.0,1443.0,1806.0,1487.0,1287.0,1111.0,17260.0
64,Colima,2015,258,269,277,264,266,275.0,309.0,357.0,331.0,339.0,398.0,377.0,3720.0
65,Colima,2016,437,421,515,635,883,715.0,758.0,864.0,744.0,756.0,767.0,772.0,8267.0
66,Colima,2017,944,731,896,812,795,830.0,879.0,837.0,837.0,929.0,832.0,762.0,10084.0
67,Colima,2018,773,767,768,740,800,855.0,937.0,936.0,848.0,948.0,888.0,849.0,10109.0
68,Colima,2019,984,796,848,849,825,813.0,898.0,865.0,774.0,884.0,789.0,793.0,10118.0
69,Colima,2020,815,757,706,568,572,597.0,667.0,620.0,761.0,849.0,740.0,726.0,8378.0
70,Colima,2021,748,668,767,759,775,732.0,839.0,780.0,981.0,1055.0,1149.0,935.0,10188.0
72,Durango,2015,924,935,884,976,941,1013.0,957.0,932.0,956.0,969.0,906.0,846.0,11239.0
73,Durango,2016,745,880,912,908,886,900.0,876.0,1019.0,984.0,983.0,967.0,909.0,10969.0
74,Durango,2017,1052,989,1082,1026,1059,997.0,1046.0,1010.0,1024.0,1057.0,1123.0,1009.0,12474.0
75,Durango,2018,1146,1028,1095,992,1147,1049.0,1002.0,846.0,928.0,1090.0,1012.0,861.0,12196.0
76,Durango,2019,915,921,1074,996,1002,918.0,1002.0,1003.0,966.0,779.0,901.0,956.0,11433.0
77,Durango,2020,1032,1005,926,656,739,742.0,882.0,863.0,899.0,956.0,590.0,584.0,9874.0
78,Durango,2021,762,778,942,929,758,989.0,874.0,657.0,625.0,665.0,652.0,544.0,9175.0
80,Guanajuato,2015,3309,2982,3174,2648,3008,3000.0,3079.0,3099.0,3025.0,3327.0,3177.0,3301.0,37129.0
81,Guanajuato,2016,3447,3473,3531,3374,3445,3210.0,3197.0,3327.0,3356.0,3620.0,3515.0,3836.0,41331.0
82,Guanajuato,2017,4148,4022,4246,3887,3986,3841.0,4162.0,4362.0,4122.0,4397.0,4152.0,4425.0,49750.0
83,Guanajuato,2018,4810,4324,4635,4504,4565,4272.0,4954.0,4862.0,4606.0,4751.0,4828.0,4925.0,56036.0
84,Guanajuato,2019,4686,4449,4470,4489,4702,4463.0,4951.0,4983.0,4762.0,4955.0,4901.0,4883.0,56694.0
85,Guanajuato,2020,5405,4825,4907,3778,4018,4202.0,4354.0,4475.0,4576.0,4650.0,4375.0,4736.0,54301.0
86,Guanajuato,2021,4560,4432,5092,4900,4705,5003.0,4364.0,5411.0,5250.0,4734.0,5019.0,5291.0,58761.0
88,Guerrero,2015,1508,1290,1266,1403,1358,1340.0,1303.0,1321.0,1106.0,1382.0,1261.0,1357.0,15895.0
89,Guerrero,2016,1319,1145,1306,1191,1168,1155.0,1291.0,1346.0,1325.0,1247.0,1331.0,1320.0,15144.0
90,Guerrero,2017,1270,1147,1409,1210,1263,1103.0,1115.0,1069.0,1079.0,1093.0,1049.0,972.0,13779.0
91,Guerrero,2018,1025,874,944,935,985,981.0,998.0,986.0,1077.0,1032.0,914.0,888.0,11639.0
92,Guerrero,2019,907,834,940,828,919,814.0,963.0,982.0,785.0,848.0,911.0,809.0,10540.0
93,Guerrero,2020,880,812,744,580,530,532.0,656.0,691.0,664.0,788.0,790.0,748.0,8415.0
94,Guerrero,2021,685,687,782,702,813,746.0,718.0,755.0,761.0,811.0,804.0,780.0,9044.0
96,Hidalgo,2015,1004,1024,808,834,968,811.0,789.0,970.0,1117.0,537.0,806.0,1021.0,10689.0
97,Hidalgo,2016,840,988,1019,1091,885,1164.0,633.0,771.0,1181.0,1339.0,1332.0,1094.0,12337.0
98,Hidalgo,2017,1267,1316,1217,1258,1436,1287.0,1240.0,1454.0,1338.0,1264.0,1263.0,1170.0,15510.0
99,Hidalgo,2018,1538,1196,1140,1394,1343,1226.0,1279.0,1332.0,1261.0,1361.0,1516.0,1221.0,15807.0
100,Hidalgo,2019,1678,1555,1399,1376,1409,1180.0,1243.0,1111.0,1314.0,1437.0,1286.0,1193.0,16181.0
101,Hidalgo,2020,1449,1332,1347,904,797,777.0,880.0,1006.0,1040.0,1176.0,1075.0,862.0,12645.0
102,Hidalgo,2021,778,793,1145,915,980,1435.0,975.0,1055.0,999.0,1093.0,1237.0,821.0,12226.0
104,Jalisco,2015,2906,2779,2951,2785,2834,2971.0,3093.0,2924.0,2867.0,3167.0,2845.0,3011.0,35133.0
105,Jalisco,2016,2718,2746,2936,2637,2578,6553.0,7052.0,7211.0,6246.0,7450.0,7414.0,8226.0,63767.0
106,Jalisco,2017,8226,7019,8048,7111,7717,7876.0,7737.0,7998.0,7691.0,8253.0,7902.0,7574.0,93152.0
107,Jalisco,2018,8246,7768,7908,7094,7513,7641.0,7722.0,7636.0,6934.0,7834.0,7381.0,7301.0,90978.0
108,Jalisco,2019,9060,7462,7049,7233,6395,6550.0,7134.0,7036.0,6039.0,6686.0,5479.0,5371.0,81494.0
109,Jalisco,2020,6059,5206,5104,3956,4169,4571.0,5000.0,4808.0,4676.0,4956.0,4437.0,4949.0,57891.0
110,Jalisco,2021,4591,4216,4803,4501,4497,4906.0,4954.0,4865.0,4754.0,4894.0,4819.0,4735.0,56535.0
112,Michoacán de Ocampo,2015,1690,1537,1555,1435,1547,1582.0,1615.0,1601.0,1696.0,1527.0,1688.0,1779.0,19252.0
113,Michoacán de Ocampo,2016,1509,1442,1484,1372,1506,1771.0,1813.0,1774.0,1735.0,1787.0,1812.0,1808.0,19813.0
114,Michoacán de Ocampo,2017,1850,1692,1743,1744,1869,1845.0,1937.0,2032.0,1872.0,2049.0,2000.0,1941.0,22574.0
115,Michoacán de Ocampo,2018,1851,1849,2023,1908,2002,1835.0,2049.0,1994.0,1782.0,2092.0,1906.0,1873.0,23164.0
116,Michoacán de Ocampo,2019,2091,1720,1802,1814,1878,1803.0,1753.0,1868.0,1894.0,2041.0,1820.0,1817.0,22301.0
117,Michoacán de Ocampo,2020,1899,1753,1847,1254,1417,1422.0,1558.0,1556.0,1461.0,1665.0,1530.0,1586.0,18948.0
118,Michoacán de Ocampo,2021,1642,1355,1636,1525,1486,1457.0,1525.0,1579.0,1660.0,1655.0,1585.0,1649.0,18754.0
120,Morelos,2015,1775,1931,2040,1683,1630,1812.0,1831.0,1906.0,1942.0,2013.0,1898.0,1892.0,22353.0
121,Morelos,2016,1736,1798,1878,1772,1881,1838.0,1816.0,1807.0,1695.0,1759.0,1685.0,1760.0,21425.0
122,Morelos,2017,1664,1634,1694,1583,1608,1797.0,1500.0,1655.0,1576.0,1596.0,1665.0,1403.0,19375.0
123,Morelos,2018,1549,1532,1519,1703,1694,1574.0,1607.0,1594.0,1631.0,1687.0,1596.0,1431.0,19117.0
124,Morelos,2019,1552,1375,1631,1503,1521,1457.0,1546.0,1465.0,1603.0,1763.0,1771.0,1426.0,18613.0
