State,State,Year,January,February,March,April,May,June,July,August,September,October,November,December,Total Crime
125,Morelos,2020,1596,1520,1644,1183,1220,1353.0,1484.0,1475.0,1375.0,1403.0,1486.0,1470.0,17209.0
126,Morelos,2021,1228,1306,1541,1476,1490,1488.0,1409.0,1447.0,1353.0,1450.0,1422.0,1481.0,17091.0
128,México,2015,15219,14126,15290,14269,14343,14482.0,14387.0,14206.0,14647.0,14929.0,14505.0,14048.0,174451.0
129,México,2016,12522,14334,15832,15107,15100,11692.0,10627.0,11653.0,12049.0,12168.0,11758.0,11732.0,154574.0
130,México,2017,12359,10840,12583,11811,13598,13914.0,14749.0,15731.0,14775.0,16545.0,15529.0,14607.0,167041.0
131,México,2018,14911,14093,14868,14800,15025,14367.0,14262.0,15194.0,14033.0,15229.0,14225.0,13628.0,174635.0
132,México,2019,13573,12895,14895,13309,14969,13901.0,14496.0,14628.0,13568.0,14408.0,13830.0,12926.0,167398.0
133,México,2020,13639,12919,12676,11206,10915,11526.0,12282.0,12524.0,12544.0,13183.0,12058.0,11452.0,146924.0
134,México,2021,10966,11392,12893,12133,12725,12726.0,12753.0,12805.0,12814.0,13405.0,12406.0,12553.0,149571.0
136,Nayarit,2015,188,200,218,186,190,211.0,174.0,188.0,173.0,151.0,151.0,136.0,2166.0
137,Nayarit,2016,76,100,101,92,81,79.0,84.0,89.0,108.0,96.0,102.0,67.0,1075.0
138,Nayarit,2017,159,90,83,56,78,79.0,89.0,109.0,98.0,84.0,117.0,103.0,1145.0
139,Nayarit,2018,166,157,181,194,175,160.0,180.0,184.0,178.0,131.0,140.0,117.0,1963.0
140,Nayarit,2019,148,97,126,108,144,131.0,120.0,101.0,92.0,91.0,100.0,91.0,1349.0
141,Nayarit,2020,122,111,123,70,97,83.0,106.0,102.0,95.0,97.0,112.0,75.0,1193.0
142,Nayarit,2021,114,111,113,103,87,118.0,131.0,164.0,111.0,133.0,140.0,103.0,1428.0
144,Nuevo León,2015,1526,1542,1595,1342,1377,1392.0,1453.0,1553.0,1451.0,1615.0,1533.0,1522.0,17901.0
145,Nuevo León,2016,1444,1729,1800,1943,1951,2137.0,2108.0,2287.0,1926.0,1745.0,1625.0,1740.0,22435.0
146,Nuevo León,2017,1988,1664,1995,1687,1779,1734.0,1735.0,1927.0,1688.0,1887.0,1711.0,1493.0,21288.0
147,Nuevo León,2018,1640,1607,1716,1667,1806,1590.0,1795.0,1737.0,1646.0,1738.0,1730.0,1516.0,20188.0
148,Nuevo León,2019,1687,1539,1619,1539,1552,1638.0,1649.0,1605.0,1602.0,1819.0,1622.0,1838.0,19709.0
149,Nuevo León,2020,1920,2018,1979,1724,1639,1676.0,1535.0,1720.0,1853.0,1863.0,1895.0,1890.0,21712.0
150,Nuevo León,2021,1732,1507,1799,1709,1652,1522.0,1691.0,1920.0,1627.0,1762.0,2064.0,1910.0,20895.0
152,Oaxaca,2015,0,581,0,0,621,0.0,0.0,502.0,0.0,0.0,535.0,0.0,2239.0
153,Oaxaca,2016,1049,1038,1108,1030,1045,1013.0,1114.0,1122.0,1096.0,0.0,1129.0,1121.0,11865.0
154,Oaxaca,2017,1123,655,1038,1196,1003,1140.0,1071.0,1225.0,1022.0,1251.0,1095.0,1107.0,12926.0
155,Oaxaca,2018,1264,1227,1301,1137,1151,1091.0,1097.0,1326.0,1263.0,1301.0,1340.0,1271.0,14769.0
156,Oaxaca,2019,1333,1232,1231,1234,1322,1277.0,1320.0,1392.0,1286.0,1393.0,1311.0,1205.0,15536.0
157,Oaxaca,2020,1248,1278,1235,910,894,859.0,985.0,990.0,969.0,979.0,969.0,1077.0,12393.0
158,Oaxaca,2021,1006,944,1046,927,915,1026.0,1089.0,1114.0,1123.0,1182.0,1163.0,1256.0,12791.0
160,Puebla,2015,2029,1935,2103,2452,2623,2537.0,2336.0,2283.0,2538.0,2670.0,2062.0,2243.0,27811.0
161,Puebla,2016,2013,2156,2157,2167,2360,1851.0,1709.0,1780.0,1893.0,2069.0,1793.0,1621.0,23569.0
162,Puebla,2017,2263,2210,2654,2581,2791,2782.0,2747.0,2714.0,2796.0,2925.0,2969.0,2699.0,32131.0
163,Puebla,2018,2982,2673,2971,2995,2854,2831.0,3011.0,2955.0,2811.0,3210.0,2867.0,2767.0,34927.0
164,Puebla,2019,2855,2907,3514,3539,3601,3166.0,3637.0,3366.0,2936.0,3161.0,2848.0,2766.0,38296.0
165,Puebla,2020,2568,2370,2513,2127,2105,2103.0,2344.0,2245.0,2358.0,2543.0,2404.0,2579.0,28259.0
166,Puebla,2021,2357,2405,2645,2533,2505,2779.0,2942.0,2598.0,2591.0,2709.0,2636.0,2885.0,31585.0
168,Querétaro,2015,1510,1337,1538,1478,1536,1507.0,1482.0,1594.0,1657.0,1668.0,1539.0,1483.0,18329.0
169,Querétaro,2016,1564,1442,1654,1629,1672,1985.0,2162.0,2338.0,2186.0,2441.0,2155.0,2161.0,23389.0
170,Querétaro,2017,2136,2089,2386,2086,2282,2474.0,2392.0,2519.0,2470.0,2557.0,2571.0,2500.0,28462.0
171,Querétaro,2018,2518,2225,2436,2407,2560,2441.0,2549.0,2657.0,2425.0,2592.0,2314.0,2467.0,29591.0
172,Querétaro,2019,2536,2424,2468,2494,2479,2364.0,2496.0,2443.0,2236.0,2495.0,2362.0,2368.0,29165.0
173,Querétaro,2020,2366,2217,2252,1767,1728,1724.0,2045.0,2121.0,2108.0,2215.0,2061.0,2006.0,24610.0
174,Querétaro,2021,1878,1768,2042,1901,2005,1868.0,1989.0,1991.0,1943.0,2109.0,2164.0,2167.0,23825.0
176,Quintana Roo,2015,1109,950,1271,1192,1235,1113.0,1294.0,1184.0,1196.0,1135.0,1141.0,1081.0,13901.0
177,Quintana Roo,2016,678,579,460,490,587,574.0,573.0,564.0,603.0,850.0,1016.0,1037.0,8011.0
178,Quintana Roo,2017,902,785,1172,890,982,879.0,971.0,1001.0,893.0,1522.0,1158.0,1213.0,12368.0
179,Quintana Roo,2018,1145,1138,1251,1303,1343,1147.0,1305.0,1506.0,1259.0,1321.0,1436.0,1740.0,15894.0
180,Quintana Roo,2019,1820,1581,1761,1716,2193,2002.0,2133.0,2073.0,1922.0,2053.0,2015.0,1609.0,22878.0
181,Quintana Roo,2020,2153,1808,1878,1051,1037,1403.0,1545.0,1427.0,1462.0,1398.0,1481.0,1467.0,18110.0
182,Quintana Roo,2021,1377,1273,1595,1548,1616,1599.0,1538.0,1571.0,1663.0,1689.0,1566.0,1554.0,18589.0
184,San Luis Potosí,2015,549,525,638,580,587,587.0,612.0,508.0,495.0,505.0,559.0,584.0,6729.0
185,San Luis Potosí,2016,468,609,429,459,481,469.0,450.0,1238.0,1295.0,1111.0,914.0,899.0,8822.0
186,San Luis Potosí,2017,956,875,1103,1284,1055,1208.0,1149.0,1080.0,1032.0,1197.0,1065.0,1006.0,13010.0
187,San Luis Potosí,2018,1129,1164,1220,1193,1180,1253.0,1180.0,1426.0,1463.0,1540.0,1412.0,1375.0,15535.0
188,San Luis Potosí,2019,1458,1349,1449,1459,1531,1560.0,1630.0,1688.0,1472.0,1579.0,1552.0,1545.0,18272.0
189,San Luis Potosí,2020,1654,1479,1344,989,1053,1159.0,1322.0,1203.0,1268.0,1336.0,1223.0,1235.0,15265.0
190,San Luis Potosí,2021,1238,1010,1273,1165,1264,1296.0,1301.0,1343.0,1501.0,1586.0,1546.0,1596.0,16119.0
192,Sinaloa,2015,1219,1169,1213,1214,1139,925.0,1026.0,1059.0,956.0,1032.0,915.0,731.0,12598.0
193,Sinaloa,2016,975,937,955,894,777,799.0,750.0,853.0,830.0,993.0,926.0,959.0,10648.0
194,Sinaloa,2017,1013,1016,1159,1080,1206,1124.0,1030.0,1097.0,1025.0,1041.0,986.0,869.0,12646.0
195,Sinaloa,2018,1018,828,927,950,934,903.0,859.0,939.0,854.0,1054.0,920.0,895.0,11081.0
196,Sinaloa,2019,836,761,815,766,851,792.0,770.0,705.0,716.0,788.0,741.0,687.0,9228.0
197,Sinaloa,2020,731,702,697,482,586,668.0,635.0,778.0,799.0,854.0,737.0,642.0,8311.0
198,Sinaloa,2021,731,746,791,754,786,746.0,664.0,663.0,810.0,802.0,815.0,666.0,8974.0
200,Sonora,2015,1044,1160,1254,1136,1141,1171.0,1039.0,913.0,1097.0,1256.0,1139.0,1245.0,13595.0
201,Sonora,2016,1519,1814,1780,2016,2133,2625.0,2678.0,957.0,1014.0,908.0,802.0,828.0,19074.0
202,Sonora,2017,1072,927,1504,1034,1224,1134.0,929.0,1252.0,959.0,1114.0,851.0,578.0,12578.0
203,Sonora,2018,797,770,740,763,837,756.0,688.0,736.0,670.0,1027.0,783.0,770.0,9337.0
204,Sonora,2019,698,625,724,761,849,696.0,786.0,841.0,1034.0,1063.0,1179.0,1094.0,10350.0
205,Sonora,2020,1377,1144,1188,1114,1105,1079.0,1320.0,1085.0,1183.0,1128.0,1104.0,965.0,13792.0
206,Sonora,2021,1026,1180,1296,1140,1130,1039.0,1099.0,1100.0,1325.0,1295.0,1264.0,1107.0,14001.0
208,Tabasco,2015,1512,1381,1542,1636,1654,1614.0,1688.0,1578.0,1631.0,1519.0,1656.0,1615.0,19026.0
209,Tabasco,2016,1537,1497,1751,1734,1859,1973.0,2230.0,2215.0,2356.0,2525.0,2367.0,2122.0,24166.0
210,Tabasco,2017,2101,1993,2221,2232,2539,2495.0,2345.0,2391.0,2097.0,2293.0,2152.0,1874.0,26733.0
211,Tabasco,2018,2265,2193,2122,2264,2318,2188.0,2269.0,2321.0,2110.0,2343.0,2235.0,1997.0,26625.0
212,Tabasco,2019,2047,1827,1968,1779,1954,1847.0,2011.0,1715.0,1606.0,1743.0,1607.0,1454.0,21558.0
213,Tabasco,2020,1688,1447,1368,700,643,977.0,1137.0,1215.0,1174.0,1263.0,1178.0,1226.0,14016.0
214,Tabasco,2021,1023,1024,1132,925,1059,1169.0,1205.0,1032.0,1126.0,1157.0,1046.0,1034.0,12932.0
216,Tamaulipas,2015,1811,1930,1992,1904,1767,1933.0,1739.0,1729.0,1939.0,1919.0,1618.0,1633.0,21914.0
217,Tamaulipas,2016,1485,1453,1435,1506,1533,1399.0,1320.0,1435.0,1459.0,1577.0,1544.0,1647.0,17793.0
218,Tamaulipas,2017,1535,1384,1466,1401,1600,1591.0,1442.0,1493.0,1604.0,1894.0,1648.0,1410.0,18468.0
219,Tamaulipas,2018,1382,1379,1417,1307,1408,1323.0,1343.0,1513.0,1315.0,1413.0,1183.0,1230.0,16213.0
220,Tamaulipas,2019,1301,1218,1370,1232,1313,1206.0,1255.0,1267.0,1293.0,1285.0,1074.0,1030.0,14844.0
221,Tamaulipas,2020,1115,1060,971,650,701,860.0,748.0,818.0,829.0,955.0,786.0,763.0,10256.0
222,Tamaulipas,2021,804,693,885,878,904,885.0,813.0,895.0,868.0,939.0,889.0,895.0,10348.0
224,Tlaxcala,2015,432,365,441,396,391,443.0,456.0,479.0,409.0,445.0,413.0,474.0,5144.0
225,Tlaxcala,2016,441,417,434,450,429,410.0,416.0,421.0,405.0,438.0,423.0,436.0,5120.0
226,Tlaxcala,2017,492,477,568,435,481,460.0,484.0,490.0,467.0,494.0,435.0,460.0,5743.0
227,Tlaxcala,2018,437,405,414,357,372,346.0,359.0,368.0,352.0,433.0,364.0,371.0,4578.0
228,Tlaxcala,2019,326,256,295,323,254,253.0,235.0,244.0,255.0,256.0,240.0,245.0,3182.0
229,Tlaxcala,2020,228,230,221,207,235,238.0,277.0,291.0,272.0,246.0,274.0,279.0,2998.0
230,Tlaxcala,2021,244,232,294,238,280,282.0,342.0,300.0,308.0,299.0,247.0,294.0,3360.0
232,Veracruz de Ignacio de la Llave,2015,1454,1589,1909,1693,1617,1701.0,1555.0,1675.0,1864.0,1732.0,1481.0,882.0,19152.0
233,Veracruz de Ignacio de la Llave,2016,1186,1271,1549,1492,1511,1403.0,1564.0,1675.0,1815.0,1852.0,2102.0,1682.0,19102.0
234,Veracruz de Ignacio de la Llave,2017,3031,2470,2805,2512,2772,2731.0,2516.0,2839.0,2710.0,2857.0,2435.0,2349.0,32027.0
235,Veracruz de Ignacio de la Llave,2018,2349,2346,2608,2639,2304,2205.0,2144.0,2188.0,2141.0,2090.0,2079.0,2045.0,27138.0
236,Veracruz de Ignacio de la Llave,2019,2479,2851,3120,2917,2948,2680.0,2874.0,2621.0,2705.0,3072.0,2939.0,2661.0,33867.0
237,Veracruz de Ignacio de la Llave,2020,2505,2486,2515,1762,1622,2152.0,2062.0,2079.0,2197.0,2356.0,2239.0,2112.0,26087.0
238,Veracruz de Ignacio de la Llave,2021,2284,2119,2394,2273,2269,2253.0,2189.0,2102.0,2191.0,2166.0,2078.0,2215.0,26533.0
240,Yucatán,2015,359,268,286,331,283,285.0,348.0,422.0,341.0,334.0,369.0,350.0,3976.0
241,Yucatán,2016,312,264,250,253,205,226.0,283.0,266.0,227.0,281.0,301.0,234.0,3102.0
242,Yucatán,2017,324,253,282,230,204,207.0,238.0,197.0,205.0,200.0,178.0,188.0,2706.0
243,Yucatán,2018,172,174,228,202,216,215.0,222.0,240.0,204.0,239.0,318.0,261.0,2691.0
244,Yucatán,2019,221,197,303,325,351,326.0,352.0,236.0,218.0,191.0,231.0,202.0,3153.0
245,Yucatán,2020,165,119,88,50,44,84.0,42.0,54.0,59.0,68.0,58.0,71.0,902.0
246,Yucatán,2021,64,60,53,62,57,56.0,91.0,66.0,66.0,75.0,81.0,79.0,810.0
248,Zacatecas,2015,670,703,722,605,656,695.0,676.0,666.0,657.0,690.0,645.0,560.0,7945.0
249,Zacatecas,2016,643,666,607,676,698,617.0,570.0,683.0,684.0,669.0,665.0,712.0,7890.0
250,Zacatecas,2017,650,607,722,680,731,705.0,717.0,836.0,785.0,772.0,687.0,633.0,8525.0
251,Zacatecas,2018,785,820,811,820,763,695.0,767.0,818.0,666.0,753.0,684.0,686.0,9068.0
252,Zacatecas,2019,743,706,695,706,724,691.0,752.0,688.0,759.0,782.0,757.0,757.0,8760.0
253,Zacatecas,2020,821,702,719,483,532,613.0,634.0,620.0,624.0,612.0,581.0,570.0,7511.0
254,Zacatecas,2021,687,621,720,676,676,685.0,656.0,730.0,720.0,725.0,824.0,687.0,8407.0
